"# hourly global horizontal irradiance (W/m2), San Nicolas Island area (33.25N 119.5W), 2023"
"# source: Open-Meteo ERA5 archive (open-meteo.com), CC-BY 4.0; local time America/Los_Angeles"
date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,227.0,363.0,446.0,591.0,544.0,488.0,453.0,238.0,119.0,103.0,37.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,186.0,451.0,605.0,741.0,774.0,761.0,599.0,545.0,404.0,218.0,44.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,284.0,493.0,657.0,765.0,828.0,826.0,753.0,616.0,433.0,224.0,42.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,292.0,497.0,666.0,783.0,840.0,831.0,756.0,620.0,435.0,219.0,40.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,294.0,501.0,673.0,793.0,849.0,838.0,762.0,623.0,434.0,218.0,37.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,256.0,466.0,641.0,762.0,821.0,813.0,736.0,599.0,417.0,209.0,34.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,272.0,438.0,466.0,508.0,557.0,573.0,583.0,588.0,410.0,137.0,26.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,130.0,282.0,391.0,562.0,625.0,731.0,682.0,587.0,386.0,159.0,27.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,250.0,460.0,623.0,609.0,432.0,692.0,556.0,455.0,210.0,171.0,26.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,238.0,378.0,580.0,640.0,773.0,760.0,680.0,552.0,379.0,179.0,24.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,262.0,455.0,623.0,741.0,791.0,769.0,683.0,553.0,380.0,164.0,22.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,260.0,455.0,619.0,733.0,787.0,774.0,696.0,560.0,378.0,176.0,21.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,261.0,458.0,623.0,737.0,789.0,775.0,695.0,558.0,375.0,173.0,19.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,260.0,457.0,621.0,735.0,787.0,773.0,693.0,554.0,371.0,169.0,18.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,258.0,455.0,620.0,733.0,785.0,769.0,688.0,550.0,367.0,165.0,16.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,161.0,376.0,595.0,710.0,780.0,761.0,688.0,503.0,300.0,122.0,12.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,249.0,444.0,607.0,719.0,770.0,755.0,674.0,535.0,352.0,151.0,13.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,241.0,430.0,598.0,712.0,736.0,742.0,662.0,516.0,346.0,140.0,12.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,116.0,172.0,254.0,303.0,338.0,532.0,440.0,353.0,293.0,105.0,10.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,248.0,445.0,610.0,724.0,776.0,761.0,680.0,538.0,351.0,145.0,10.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,243.0,439.0,600.0,710.0,759.0,742.0,659.0,520.0,335.0,130.0,8.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,226.0,421.0,563.0,653.0,708.0,720.0,645.0,506.0,325.0,130.0,7.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,228.0,420.0,581.0,692.0,742.0,725.0,643.0,504.0,323.0,127.0,6.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,229.0,423.0,586.0,697.0,746.0,729.0,646.0,505.0,321.0,125.0,6.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,225.0,418.0,579.0,691.0,741.0,723.0,638.0,498.0,316.0,120.0,5.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,223.0,417.0,579.0,689.0,736.0,720.0,636.0,496.0,314.0,118.0,4.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,102.0,212.0,335.0,472.0,567.0,657.0,618.0,492.0,311.0,81.0,3.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,120.0,275.0,492.0,654.0,699.0,647.0,563.0,446.0,287.0,104.0,3.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,210.0,395.0,556.0,665.0,712.0,694.0,611.0,472.0,292.0,103.0,3.0,0.0,0.0,0.0,0.0
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,208.0,396.0,554.0,663.0,709.0,690.0,607.0,468.0,290.0,101.0,2.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,203.0,394.0,551.0,646.0,492.0,517.0,595.0,459.0,281.0,39.0,1.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,182.0,346.0,498.0,646.0,697.0,679.0,593.0,450.0,275.0,93.0,1.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,167.0,341.0,524.0,649.0,694.0,666.0,582.0,450.0,275.0,77.0,1.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,184.0,366.0,548.0,623.0,614.0,534.0,391.0,246.0,65.0,1.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,187.0,359.0,534.0,641.0,687.0,667.0,584.0,446.0,269.0,84.0,1.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,183.0,349.0,505.0,643.0,698.0,678.0,593.0,452.0,273.0,84.0,1.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,191.0,378.0,532.0,635.0,677.0,656.0,574.0,439.0,264.0,83.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,195.0,390.0,548.0,655.0,703.0,692.0,613.0,473.0,284.0,86.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,203.0,399.0,563.0,672.0,723.0,705.0,619.0,473.0,283.0,84.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,201.0,397.0,559.0,667.0,713.0,691.0,602.0,459.0,272.0,81.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,192.0,385.0,546.0,655.0,702.0,681.0,596.0,453.0,268.0,77.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,189.0,382.0,543.0,653.0,698.0,676.0,590.0,447.0,264.0,74.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,184.0,373.0,533.0,643.0,689.0,669.0,584.0,441.0,258.0,70.0,0.0,0.0,0.0,0.0,0.0
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,179.0,361.0,496.0,562.0,604.0,596.0,566.0,427.0,248.0,66.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,166.0,347.0,499.0,604.0,651.0,635.0,555.0,418.0,242.0,63.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,162.0,344.0,497.0,594.0,637.0,619.0,539.0,403.0,228.0,51.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,164.0,349.0,507.0,617.0,665.0,646.0,564.0,424.0,243.0,62.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,164.0,351.0,510.0,619.0,666.0,646.0,562.0,423.0,245.0,60.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,171.0,362.0,523.0,632.0,677.0,657.0,572.0,431.0,244.0,55.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,131.0,318.0,471.0,601.0,622.0,528.0,513.0,368.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,159.0,346.0,504.0,612.0,658.0,638.0,554.0,414.0,235.0,56.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,158.0,345.0,504.0,611.0,657.0,638.0,553.0,408.0,228.0,54.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,152.0,278.0,373.0,508.0,523.0,538.0,460.0,376.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,146.0,330.0,486.0,592.0,638.0,620.0,539.0,402.0,224.0,50.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,123.0,243.0,265.0,447.0,220.0,128.0,60.0,53.0,8.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,249.0,409.0,424.0,501.0,535.0,440.0,260.0,151.0,40.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,123.0,284.0,367.0,406.0,383.0,332.0,386.0,356.0,168.0,36.0,0.0,0.0,0.0,0.0,0.0
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,276.0,370.0,475.0,373.0,444.0,411.0,337.0,135.0,31.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,129.0,313.0,473.0,577.0,626.0,610.0,528.0,390.0,214.0,44.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,129.0,312.0,470.0,578.0,624.0,608.0,529.0,393.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,130.0,313.0,470.0,578.0,626.0,609.0,527.0,387.0,209.0,41.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,126.0,308.0,466.0,550.0,594.0,578.0,486.0,383.0,203.0,41.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,267.0,454.0,560.0,608.0,592.0,511.0,377.0,203.0,39.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,95.0,247.0,422.0,543.0,588.0,575.0,501.0,370.0,201.0,39.0,0.0,0.0,0.0,0.0,0.0
2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.0,292.0,442.0,547.0,591.0,575.0,494.0,362.0,193.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,97.0,259.0,383.0,471.0,511.0,527.0,440.0,320.0,171.0,29.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92.0,210.0,360.0,447.0,407.0,386.0,398.0,294.0,132.0,23.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,276.0,430.0,537.0,585.0,569.0,492.0,361.0,193.0,34.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0,245.0,263.0,447.0,540.0,448.0,323.0,283.0,145.0,31.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,235.0,332.0,519.0,569.0,553.0,481.0,352.0,188.0,35.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,275.0,428.0,536.0,585.0,572.0,494.0,362.0,193.0,35.0,0.0,0.0,0.0,0.0,0.0
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95.0,268.0,421.0,527.0,575.0,561.0,485.0,352.0,188.0,34.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,257.0,411.0,515.0,564.0,550.0,482.0,348.0,187.0,35.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,229.0,408.0,516.0,569.0,556.0,480.0,350.0,184.0,35.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,256.0,408.0,515.0,565.0,554.0,481.0,354.0,190.0,35.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,254.0,406.0,512.0,563.0,552.0,477.0,347.0,172.0,32.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.0,254.0,410.0,520.0,575.0,567.0,494.0,363.0,196.0,36.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,254.0,410.0,523.0,577.0,567.0,493.0,365.0,197.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,250.0,403.0,512.0,558.0,521.0,449.0,327.0,184.0,36.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,253.0,410.0,523.0,576.0,563.0,468.0,357.0,196.0,36.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,180.0,313.0,468.0,543.0,557.0,424.0,275.0,176.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,214.0,368.0,477.0,550.0,542.0,471.0,354.0,192.0,36.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,232.0,384.0,497.0,556.0,550.0,481.0,357.0,195.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,236.0,392.0,504.0,559.0,551.0,480.0,357.0,195.0,37.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,241.0,402.0,515.0,570.0,558.0,480.0,360.0,195.0,39.0,0.0,0.0,0.0,0.0,0.0
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,240.0,397.0,511.0,567.0,559.0,484.0,329.0,193.0,25.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,119.0,206.0,230.0,317.0,191.0,187.0,143.0,67.0,13.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,74.0,137.0,200.0,235.0,178.0,257.0,164.0,73.0,9.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,80.0,147.0,166.0,300.0,273.0,141.0,165.0,133.0,29.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,153.0,285.0,373.0,403.0,330.0,207.0,197.0,89.0,26.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,55.0,99.0,124.0,93.0,230.0,134.0,161.0,93.0,7.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,158.0,334.0,475.0,534.0,524.0,439.0,334.0,195.0,41.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,190.0,348.0,473.0,525.0,523.0,458.0,348.0,198.0,43.0,0.0,0.0,0.0,0.0,0.0
2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,182.0,343.0,476.0,526.0,511.0,456.0,329.0,190.0,44.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,219.0,366.0,465.0,503.0,506.0,491.0,371.0,209.0,45.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,161.0,335.0,385.0,389.0,541.0,489.0,368.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,200.0,317.0,458.0,413.0,394.0,275.0,207.0,199.0,47.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,198.0,327.0,275.0,326.0,357.0,315.0,245.0,165.0,46.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,153.0,212.0,287.0,297.0,253.0,144.0,86.0,34.0,0.0,0.0,0.0,0.0,0.0
2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,202.0,335.0,476.0,533.0,528.0,474.0,367.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,95.0,133.0,167.0,201.0,154.0,163.0,213.0,208.0,49.0,0.0,0.0,0.0,0.0,0.0
